date,signal,target
02-01-2023 07:11,0.9135454576425918,0
02-01-2023 07:12,0.9510565162951512,0
02-01-2023 07:13,0.9781476007338012,0
02-01-2023 07:14,0.9945218953682726,0
02-01-2023 07:15,0.6666717897123449,1
02-01-2023 07:16,0.9945218953682738,0
02-01-2023 07:17,0.9781476007338096,0
02-01-2023 07:18,0.9510565162951549,0
02-01-2023 07:19,0.9135454576426081,0
02-01-2023 07:20,0.8660254037844402,0
02-01-2023 07:21,0.8090169943749571,0
02-01-2023 07:22,0.7431448254774145,0
02-01-2023 07:23,0.6691306063588697,0
02-01-2023 07:24,0.5877852522924966,0
02-01-2023 07:25,1.2804216935470425,1
02-01-2023 07:26,0.40673664307582563,0
02-01-2023 07:27,0.30901699437495983,0
02-01-2023 07:28,0.2079116908177854,0
02-01-2023 07:29,0.10452846326766527,0
02-01-2023 07:30,2.547884322863083e-14,0
02-01-2023 07:31,-0.10452846326764285,0
02-01-2023 07:32,-0.20791169081773556,0
02-01-2023 07:33,-0.3090169943749384,0
02-01-2023 07:34,-0.40673664307577906,0
02-01-2023 07:35,-0.4263046799650655,1
02-01-2023 07:36,-0.5877852522924554,0
02-01-2023 07:37,-0.6691306063588529,0
02-01-2023 07:38,-0.7431448254773804,0
02-01-2023 07:39,-0.8090169943749439,0
02-01-2023 07:40,-0.8660254037844288,0
02-01-2023 07:41,-0.913545457642599,0
02-01-2023 07:42,-0.9510565162951479,0
02-01-2023 07:43,-0.9781476007338049,0
02-01-2023 07:44,-0.9945218953682715,0
02-01-2023 07:45,-1.5325195535287903,1
02-01-2023 07:46,-0.9945218953682751,0
02-01-2023 07:47,-0.9781476007338118,0
02-01-2023 07:48,-0.9510565162951582,0
02-01-2023 07:49,-0.9135454576426125,0
02-01-2023 07:50,-0.8660254037844455,0
02-01-2023 07:51,-0.8090169943749635,0
02-01-2023 07:52,-0.7431448254774026,0
02-01-2023 07:53,-0.6691306063588777,0
02-01-2023 07:54,-0.5877852522924824,0
02-01-2023 07:55,-1.0203845581149564,1
02-01-2023 07:56,-0.40673664307580953,0
02-01-2023 07:57,-0.30901699437497004,0
02-01-2023 07:58,-0.20791169081776814,0
02-01-2023 07:59,-0.10452846326767598,0
02-01-2023 08:00,-7.83773951454306e-15,0
02-01-2023 08:01,0.10452846326763213,0
02-01-2023 08:02,0.20791169081775282,0
02-01-2023 08:03,0.30901699437492813,0
02-01-2023 08:04,0.4067366430757952,0
02-01-2023 08:05,1.2306000368831582,1
02-01-2023 08:06,0.5877852522924696,0
02-01-2023 08:07,0.6691306063588449,0
02-01-2023 08:08,0.7431448254773921,0
02-01-2023 08:09,0.8090169943749376,0
02-01-2023 08:10,0.8660254037844235,0
02-01-2023 08:11,0.9135454576425945,0
02-01-2023 08:12,0.9510565162951445,0
02-01-2023 08:13,0.9781476007338027,0
02-01-2023 08:14,0.9945218953682704,0
02-01-2023 08:15,1.653716958572892,1
02-01-2023 08:16,0.9945218953682762,0
02-01-2023 08:17,0.9781476007338081,0
02-01-2023 08:18,0.9510565162951615,0
02-01-2023 08:19,0.9135454576426053,0
02-01-2023 08:20,0.8660254037844509,0
02-01-2023 08:21,0.8090169943749531,0
02-01-2023 08:22,0.7431448254774098,0
02-01-2023 08:23,0.6691306063588646,0
02-01-2023 08:24,0.587785252292491,0
02-01-2023 08:25,0.32097207806888595,1
02-01-2023 08:26,0.40673664307581936,0
02-01-2023 08:27,0.3090169943749533,0
02-01-2023 08:28,0.2079116908177787,0
02-01-2023 08:29,0.10452846326765844,0
02-01-2023 08:30,1.8618345230859297e-14,0
02-01-2023 08:31,-0.10452846326764967,0
02-01-2023 08:32,-0.20791169081774227,0
02-01-2023 08:33,-0.30901699437491786,0
02-01-2023 08:34,-0.40673664307578533,0
02-01-2023 08:35,-0.9369504821798497,1
02-01-2023 08:36,-0.5877852522924609,0
02-01-2023 08:37,-0.6691306063588369,0
02-01-2023 08:38,-0.7431448254773849,0
02-01-2023 08:39,-0.8090169943749312,0
02-01-2023 08:40,-0.8660254037844323,0
02-01-2023 08:41,-0.9135454576425902,0
02-01-2023 08:42,-0.95105651629515,0
02-01-2023 08:43,-0.9781476007338004,0
02-01-2023 08:44,-0.9945218953682723,0
02-01-2023 08:45,-1.8144578131566393,1
02-01-2023 08:46,-0.9945218953682743,0
02-01-2023 08:47,-0.9781476007338104,0
02-01-2023 08:48,-0.9510565162951561,0
02-01-2023 08:49,-0.9135454576426097,0
02-01-2023 08:50,-0.866025403784442,0
02-01-2023 08:51,-0.8090169943749594,0
02-01-2023 08:52,-0.743144825477398,0
02-01-2023 08:53,-0.6691306063588726,0
02-01-2023 08:54,-0.5877852522924768,0
02-01-2023 08:55,-0.7711743837743682,1
02-01-2023 08:56,-0.40673664307580326,0
02-01-2023 08:57,-0.30901699437496355,0
02-01-2023 08:58,-0.20791169081778924,0
02-01-2023 08:59,-0.10452846326766917,0
02-01-2023 09:00,-2.939895094717554e-14,0
02-01-2023 09:01,0.10452846326763895,0
02-01-2023 09:02,0.20791169081773173,0
02-01-2023 09:03,0.3090169943749347,0
02-01-2023 09:04,0.4067366430757755,0
02-01-2023 09:05,0.918197525465269,1
02-01-2023 09:06,0.5877852522924522,0
02-01-2023 09:07,0.66913060635885,0
02-01-2023 09:08,0.7431448254773777,0
02-01-2023 09:09,0.8090169943749416,0
02-01-2023 09:10,0.8660254037844269,0
02-01-2023 09:11,0.9135454576425973,0
02-01-2023 09:12,0.9510565162951466,0
02-01-2023 09:13,0.978147600733804,0
02-01-2023 09:14,0.9945218953682711,0
02-01-2023 09:15,1.9056562018539298,1
02-01-2023 09:16,0.9945218953682754,0
02-01-2023 09:17,0.9781476007338067,0
02-01-2023 09:18,0.9510565162951594,0
02-01-2023 09:19,0.9135454576426025,0
02-01-2023 09:20,0.8660254037844475,0
02-01-2023 09:21,0.8090169943749658,0
02-01-2023 09:22,0.7431448254774052,0
02-01-2023 09:23,0.6691306063588806,0
02-01-2023 09:24,0.5877852522924855,0
02-01-2023 09:25,1.3107340720774063,1
02-01-2023 09:26,0.4067366430758131,0
02-01-2023 09:27,0.3090169943749738,0
02-01-2023 09:28,0.207911690817772,0
02-01-2023 09:29,0.10452846326767988,0
02-01-2023 09:30,1.1757847233087767e-14,0
02-01-2023 09:31,-0.10452846326762823,0
02-01-2023 09:32,-0.207911690817749,0
02-01-2023 09:33,-0.3090169943749244,0
02-01-2023 09:34,-0.4067366430757916,0
02-01-2023 09:35,-0.2932875589516278,1
02-01-2023 09:36,-0.5877852522924665,0
02-01-2023 09:37,-0.6691306063588419,0
02-01-2023 09:38,-0.7431448254773895,0
02-01-2023 09:39,-0.8090169943749352,0
02-01-2023 09:40,-0.8660254037844357,0
02-01-2023 09:41,-0.913545457642593,0
02-01-2023 09:42,-0.9510565162951521,0
02-01-2023 09:43,-0.9781476007338018,0
02-01-2023 09:44,-0.994521895368273,0
02-01-2023 09:45,-1.1668765081247272,1
02-01-2023 09:46,-0.9945218953682765,0
02-01-2023 09:47,-0.9781476007338089,0
02-01-2023 09:48,-0.9510565162951627,0
02-01-2023 09:49,-0.9135454576426069,0
02-01-2023 09:50,-0.8660254037844528,0
02-01-2023 09:51,-0.8090169943749554,0
02-01-2023 09:52,-0.7431448254774125,0
02-01-2023 09:53,-0.6691306063588675,0
02-01-2023 09:54,-0.5877852522924942,0
02-01-2023 09:55,-0.9337631255629071,1
02-01-2023 09:56,-0.40673664307582297,0
02-01-2023 09:57,-0.309016994374957,0
02-01-2023 09:58,-0.20791169081778255,0
02-01-2023 09:59,-0.10452846326766234,0
02-01-2023 10:00,-2.2538452949404006e-14,0
02-01-2023 10:01,0.10452846326764577,0
02-01-2023 10:02,0.20791169081773844,0
02-01-2023 10:03,0.3090169943749412,0
02-01-2023 10:04,0.4067366430757818,0
02-01-2023 10:05,0.8078034080225767,1
02-01-2023 10:06,0.5877852522924577,0
02-01-2023 10:07,0.6691306063588551,0
02-01-2023 10:08,0.7431448254773824,0
02-01-2023 10:09,0.8090169943749289,0
02-01-2023 10:10,0.8660254037844304,0
02-01-2023 10:11,0.9135454576425885,0
02-01-2023 10:12,0.9510565162951488,0
02-01-2023 10:13,0.9781476007337996,0
02-01-2023 10:14,0.9945218953682718,0
02-01-2023 10:15,0.28650669664595974,1
02-01-2023 10:16,0.9945218953682747,0
02-01-2023 10:17,0.9781476007338112,0
02-01-2023 10:18,0.9510565162951573,0
02-01-2023 10:19,0.9135454576426113,0
02-01-2023 10:20,0.866025403784444,0
02-01-2023 10:21,0.8090169943749618,0
02-01-2023 10:22,0.7431448254774007,0
02-01-2023 10:23,0.6691306063588754,0
02-01-2023 10:24,0.5877852522924799,0
02-01-2023 10:25,1.3130154714158133,1
02-01-2023 10:26,0.4067366430758068,0
02-01-2023 10:27,0.30901699437496727,0
02-01-2023 10:28,0.20791169081776528,0
02-01-2023 10:29,0.10452846326767307,0
02-01-2023 10:30,4.897349235316236e-15,0
02-01-2023 10:31,-0.10452846326763506,0
02-01-2023 10:32,-0.2079116908177279,0
02-01-2023 10:33,-0.3090169943749309,0
02-01-2023 10:34,-0.4067366430757719,0
02-01-2023 10:35,-0.9691536755748322,1
02-01-2023 10:36,-0.587785252292449,0
02-01-2023 10:37,-0.669130606358847,0
02-01-2023 10:38,-0.743144825477375,0
02-01-2023 10:39,-0.8090169943749393,0
02-01-2023 10:40,-0.8660254037844249,0
02-01-2023 10:41,-0.9135454576425958,0
02-01-2023 10:42,-0.9510565162951454,0
02-01-2023 10:43,-0.9781476007338032,0
02-01-2023 10:44,-0.9945218953682707,0
02-01-2023 10:45,-1.8741982449885477,1
02-01-2023 10:46,-0.9945218953682758,0
02-01-2023 10:47,-0.9781476007338076,0
02-01-2023 10:48,-0.9510565162951606,0
02-01-2023 10:49,-0.9135454576426041,0
02-01-2023 10:50,-0.8660254037844494,0
02-01-2023 10:51,-0.8090169943749514,0
02-01-2023 10:52,-0.7431448254774079,0
02-01-2023 10:53,-0.6691306063588623,0
02-01-2023 10:54,-0.5877852522924887,0
02-01-2023 10:55,-0.27725571419362893,1
02-01-2023 10:56,-0.4067366430758167,0
02-01-2023 10:57,-0.30901699437497754,0
02-01-2023 10:58,-0.20791169081777583,0
02-01-2023 10:59,-0.10452846326768378,0
02-01-2023 11:00,-1.5677954951632475e-14,0
02-01-2023 11:01,0.10452846326762433,0
02-01-2023 11:02,0.20791169081774516,0
02-01-2023 11:03,0.3090169943749207,0
02-01-2023 11:04,0.40673664307578805,0
02-01-2023 11:05,1.427058967101233,1
02-01-2023 11:06,0.5877852522924633,0
02-01-2023 11:07,0.669130606358839,0
02-01-2023 11:08,0.7431448254773869,0
02-01-2023 11:09,0.809016994374933,0
02-01-2023 11:10,0.8660254037844337,0
02-01-2023 11:11,0.9135454576425914,0
02-01-2023 11:12,0.9510565162951509,0
02-01-2023 11:13,0.978147600733801,0
02-01-2023 11:14,0.9945218953682725,0
02-01-2023 11:15,1.9468214021961168,1
02-01-2023 11:16,0.994521895368274,0
02-01-2023 11:17,0.9781476007338098,0
02-01-2023 11:18,0.9510565162951552,0
02-01-2023 11:19,0.9135454576426085,0
02-01-2023 11:20,0.8660254037844548,0
02-01-2023 11:21,0.8090169943749578,0
02-01-2023 11:22,0.7431448254774151,0
02-01-2023 11:23,0.6691306063588703,0
02-01-2023 11:24,0.5877852522924973,0
02-01-2023 11:25,0.7394540704899117,1
02-01-2023 11:26,0.4067366430758265,0
02-01-2023 11:27,0.3090169943749608,0
02-01-2023 11:28,0.20791169081778638,0
02-01-2023 11:29,0.10452846326766624,0
02-01-2023 11:30,2.6458560667948713e-14,0
02-01-2023 11:31,-0.10452846326764187,0
02-01-2023 11:32,-0.2079116908177346,0
02-01-2023 11:33,-0.30901699437493746,0
02-01-2023 11:34,-0.40673664307577817,0
02-01-2023 11:35,-1.167807771608803,1
02-01-2023 11:36,-0.5877852522924546,0
02-01-2023 11:37,-0.6691306063588521,0
02-01-2023 11:38,-0.7431448254773797,0
02-01-2023 11:39,-0.8090169943749433,0
02-01-2023 11:40,-0.8660254037844284,0
02-01-2023 11:41,-0.9135454576425985,0
02-01-2023 11:42,-0.9510565162951475,0
02-01-2023 11:43,-0.9781476007338047,0
02-01-2023 11:44,-0.9945218953682714,0
02-01-2023 11:45,-0.4261079768569822,1
02-01-2023 11:46,-0.9945218953682751,0
02-01-2023 11:47,-0.978147600733812,0
02-01-2023 11:48,-0.9510565162951585,0
02-01-2023 11:49,-0.9135454576426129,0
02-01-2023 11:50,-0.866025403784446,0
02-01-2023 11:51,-0.8090169943749641,0
02-01-2023 11:52,-0.7431448254774032,0
02-01-2023 11:53,-0.6691306063588784,0
02-01-2023 11:54,-0.5877852522924831,0
02-01-2023 11:55,-1.1854508375372692,1
02-01-2023 11:56,-0.4067366430758104,0
02-01-2023 11:57,-0.309016994374971,0
02-01-2023 11:58,-0.2079116908177691,0
02-01-2023 11:59,-0.10452846326767695,0
02-01-2023 12:00,-8.817456953860943e-15,0
02-01-2023 12:01,0.10452846326763116,0
02-01-2023 12:02,0.20791169081775185,0
02-01-2023 12:03,0.3090169943749272,0
02-01-2023 12:04,0.4067366430757943,0
02-01-2023 12:05,-0.08612497748795916,1
02-01-2023 12:06,0.5877852522924688,0
02-01-2023 12:07,0.6691306063588441,0
02-01-2023 12:08,0.7431448254773725,0
02-01-2023 12:09,0.809016994374937,0
02-01-2023 12:10,0.8660254037844229,0
02-01-2023 12:11,0.9135454576425942,0
02-01-2023 12:12,0.9510565162951442,0
02-01-2023 12:13,0.9781476007338025,0
02-01-2023 12:14,0.9945218953682703,0
02-01-2023 12:15,1.8772017071300127,1
02-01-2023 12:16,0.9945218953682763,0
02-01-2023 12:17,0.9781476007338084,0
02-01-2023 12:18,0.9510565162951619,0
02-01-2023 12:19,0.9135454576426058,0
02-01-2023 12:20,0.8660254037844514,0
02-01-2023 12:21,0.8090169943749537,0
02-01-2023 12:22,0.7431448254774106,0
02-01-2023 12:23,0.6691306063588652,0
02-01-2023 12:24,0.5877852522924918,0
02-01-2023 12:25,0.4779423353903304,1
02-01-2023 12:26,0.40673664307582025,0
02-01-2023 12:27,0.3090169943749542,0
02-01-2023 12:28,0.20791169081777966,0
02-01-2023 12:29,0.10452846326765941,0
02-01-2023 12:30,1.959806267017718e-14,0
02-01-2023 12:31,-0.10452846326762043,0
02-01-2023 12:32,-0.20791169081774133,0
02-01-2023 12:33,-0.3090169943749169,0
02-01-2023 12:34,-0.40673664307578444,0
02-01-2023 12:35,-0.8734912931502271,1
02-01-2023 12:36,-0.5877852522924601,0
02-01-2023 12:37,-0.6691306063588361,0
02-01-2023 12:38,-0.7431448254773843,0
02-01-2023 12:39,-0.8090169943749307,0
02-01-2023 12:40,-0.8660254037844318,0
02-01-2023 12:41,-0.9135454576425898,0
02-01-2023 12:42,-0.9510565162951496,0
02-01-2023 12:43,-0.9781476007338002,0
02-01-2023 12:44,-0.9945218953682722,0
02-01-2023 12:45,-1.039566674381701,1
02-01-2023 12:46,-0.9945218953682744,0
02-01-2023 12:47,-0.9781476007338106,0
02-01-2023 12:48,-0.9510565162951563,0
02-01-2023 12:49,-0.9135454576426101,0
02-01-2023 12:50,-0.8660254037844426,0
02-01-2023 12:51,-0.80901699437496,0
02-01-2023 12:52,-0.7431448254773987,0
02-01-2023 12:53,-0.6691306063588733,0
02-01-2023 12:54,-0.5877852522924776,0
02-01-2023 12:55,-1.0102174713695136,1
02-01-2023 12:56,-0.40673664307583013,0
02-01-2023 12:57,-0.3090169943749645,0
02-01-2023 12:58,-0.2079116908177902,0
02-01-2023 12:59,-0.10452846326767014,0
02-01-2023 13:00,-3.037866838649342e-14,0
02-01-2023 13:01,0.10452846326763798,0
02-01-2023 13:02,0.20791169081773078,0
02-01-2023 13:03,0.30901699437493374,0
02-01-2023 13:04,0.4067366430757746,0
02-01-2023 13:05,1.0775726291434427,1
02-01-2023 13:06,0.5877852522924514,0
02-01-2023 13:07,0.6691306063588492,0
02-01-2023 13:08,0.743144825477377,0
02-01-2023 13:09,0.809016994374941,0
02-01-2023 13:10,0.8660254037844264,0
02-01-2023 13:11,0.913545457642597,0
02-01-2023 13:12,0.9510565162951463,0
02-01-2023 13:13,0.9781476007338039,0
02-01-2023 13:14,0.9945218953682711,0
02-01-2023 13:15,1.4345989262999832,1
02-01-2023 13:16,0.9945218953682755,0
02-01-2023 13:17,0.9781476007338069,0
02-01-2023 13:18,0.9510565162951596,0
02-01-2023 13:19,0.9135454576426145,0
02-01-2023 13:20,0.8660254037844479,0
02-01-2023 13:21,0.8090169943749664,0
02-01-2023 13:22,0.7431448254774059,0
02-01-2023 13:23,0.6691306063588813,0
02-01-2023 13:24,0.5877852522924862,0
02-01-2023 13:25,-0.12327858740778896,1
02-01-2023 13:26,0.406736643075814,0
02-01-2023 13:27,0.3090169943749747,0
02-01-2023 13:28,0.20791169081777294,0
02-01-2023 13:29,0.10452846326768085,0
02-01-2023 13:30,1.273756467240565e-14,0
02-01-2023 13:31,-0.10452846326762726,0
02-01-2023 13:32,-0.20791169081774802,0
02-01-2023 13:33,-0.30901699437492347,0
02-01-2023 13:34,-0.4067366430757907,0
02-01-2023 13:35,0.10197494601808871,1
02-01-2023 13:36,-0.5877852522924657,0
02-01-2023 13:37,-0.6691306063588413,0
02-01-2023 13:38,-0.7431448254773888,0
02-01-2023 13:39,-0.8090169943749347,0
02-01-2023 13:40,-0.8660254037844353,0
02-01-2023 13:41,-0.9135454576425925,0
02-01-2023 13:42,-0.9510565162951519,0
02-01-2023 13:43,-0.9781476007338016,0
02-01-2023 13:44,-0.9945218953682698,0
02-01-2023 13:45,-1.2871818704531828,1
02-01-2023 13:46,-0.9945218953682766,0
02-01-2023 13:47,-0.9781476007338091,0
02-01-2023 13:48,-0.951056516295163,0
02-01-2023 13:49,-0.9135454576426073,0
02-01-2023 13:50,-0.8660254037844534,0
02-01-2023 13:51,-0.809016994374956,0
02-01-2023 13:52,-0.7431448254774131,0
02-01-2023 13:53,-0.6691306063588682,0
02-01-2023 13:54,-0.587785252292495,0
02-01-2023 13:55,-1.4996769590434684,1
02-01-2023 13:56,-0.40673664307582386,0
02-01-2023 13:57,-0.30901699437495794,0
02-01-2023 13:58,-0.2079116908177835,0
02-01-2023 13:59,-0.10452846326766331,0
02-01-2023 14:00,-2.3518170388721888e-14,0
02-01-2023 14:01,0.1045284632676448,0
02-01-2023 14:02,0.20791169081773747,0
02-01-2023 14:03,0.30901699437494023,0
02-01-2023 14:04,0.4067366430757809,0
02-01-2023 14:05,1.257499684998366,1
02-01-2023 14:06,0.5877852522924569,0
02-01-2023 14:07,0.6691306063588333,0
02-01-2023 14:08,0.7431448254773817,0
02-01-2023 14:09,0.8090169943749284,0
02-01-2023 14:10,0.8660254037844298,0
02-01-2023 14:11,0.9135454576425882,0
02-01-2023 14:12,0.9510565162951485,0
02-01-2023 14:13,0.9781476007337994,0
02-01-2023 14:14,0.9945218953682717,0
02-01-2023 14:15,1.926972015315752,1
02-01-2023 14:16,0.9945218953682748,0
02-01-2023 14:17,0.9781476007338114,0
02-01-2023 14:18,0.9510565162951575,0
02-01-2023 14:19,0.9135454576426117,0
02-01-2023 14:20,0.8660254037844445,0
02-01-2023 14:21,0.8090169943749623,0
02-01-2023 14:22,0.7431448254774013,0
02-01-2023 14:23,0.6691306063588762,0
02-01-2023 14:24,0.5877852522924807,0
02-01-2023 14:25,-0.14180940023921362,1
02-01-2023 14:26,0.4067366430758077,0
02-01-2023 14:27,0.3090169943749682,0
02-01-2023 14:28,0.20791169081776623,0
02-01-2023 14:29,0.10452846326767404,0
02-01-2023 14:30,3.4298776105038126e-14,0
02-01-2023 14:31,-0.10452846326763408,0
02-01-2023 14:32,-0.20791169081772692,0
02-01-2023 14:33,-0.30901699437493,0
02-01-2023 14:34,-0.406736643075771,0
02-01-2023 14:35,0.26632639413513126,1
02-01-2023 14:36,-0.5877852522924483,0
02-01-2023 14:37,-0.6691306063588464,0
02-01-2023 14:38,-0.7431448254773745,0
02-01-2023 14:39,-0.8090169943749387,0
02-01-2023 14:40,-0.8660254037844244,0
02-01-2023 14:41,-0.9135454576425953,0
02-01-2023 14:42,-0.9510565162951452,0
02-01-2023 14:43,-0.978147600733803,0
02-01-2023 14:44,-0.9945218953682706,0
02-01-2023 14:45,-1.8824717064939045,1
02-01-2023 14:46,-0.994521895368276,0
02-01-2023 14:47,-0.9781476007338077,0
02-01-2023 14:48,-0.9510565162951609,0
02-01-2023 14:49,-0.9135454576426045,0
02-01-2023 14:50,-0.8660254037844499,0
02-01-2023 14:51,-0.809016994374952,0
02-01-2023 14:52,-0.7431448254774086,0
02-01-2023 14:53,-0.6691306063588631,0
02-01-2023 14:54,-0.5877852522924895,0
02-01-2023 14:55,-1.4401142396623674,1
02-01-2023 14:56,-0.4067366430758176,0
02-01-2023 14:57,-0.3090169943749785,0
02-01-2023 14:58,-0.20791169081777677,0
02-01-2023 14:59,-0.10452846326768475,0
02-01-2023 15:00,-1.6657672390950356e-14,0
02-01-2023 15:01,0.10452846326762336,0
02-01-2023 15:02,0.2079116908177442,0
02-01-2023 15:03,0.30901699437491975,0
02-01-2023 15:04,0.40673664307578716,0
02-01-2023 15:05,0.946755108737166,1
02-01-2023 15:06,0.5877852522924625,0
02-01-2023 15:07,0.6691306063588384,0
02-01-2023 15:08,0.7431448254773863,0
02-01-2023 15:09,0.8090169943749324,0
02-01-2023 15:10,0.8660254037844333,0
02-01-2023 15:11,0.913545457642591,0
02-01-2023 15:12,0.9510565162951506,0
02-01-2023 15:13,0.9781476007338008,0
02-01-2023 15:14,0.9945218953682724,0
02-01-2023 15:15,0.6632524015611942,1
02-01-2023 15:16,0.9945218953682741,0
02-01-2023 15:17,0.97814760073381,0
02-01-2023 15:18,0.9510565162951642,0
02-01-2023 15:19,0.9135454576426089,0
02-01-2023 15:20,0.8660254037844552,0
02-01-2023 15:21,0.8090169943749583,0
02-01-2023 15:22,0.7431448254774158,0
02-01-2023 15:23,0.6691306063588711,0
02-01-2023 15:24,0.5877852522924982,0
02-01-2023 15:25,0.7954856040885834,1
02-01-2023 15:26,0.4067366430758274,0
02-01-2023 15:27,0.30901699437496166,0
02-01-2023 15:28,0.20791169081778732,0
02-01-2023 15:29,0.10452846326766721,0
02-01-2023 15:30,2.7438278107266594e-14,0
02-01-2023 15:31,-0.1045284632676409,0
02-01-2023 15:32,-0.20791169081773364,0
02-01-2023 15:33,-0.3090169943749365,0
02-01-2023 15:34,-0.4067366430757773,0
02-01-2023 15:35,0.2514585536230498,1
02-01-2023 15:36,-0.5877852522924538,0
02-01-2023 15:37,-0.6691306063588515,0
02-01-2023 15:38,-0.743144825477379,0
02-01-2023 15:39,-0.8090169943749428,0
02-01-2023 15:40,-0.8660254037844278,0
02-01-2023 15:41,-0.9135454576425982,0
02-01-2023 15:42,-0.9510565162951473,0
02-01-2023 15:43,-0.9781476007337986,0
02-01-2023 15:44,-0.9945218953682713,0
02-01-2023 15:45,-0.16011843352151733,1
02-01-2023 15:46,-0.9945218953682752,0
02-01-2023 15:47,-0.9781476007338122,0
02-01-2023 15:48,-0.9510565162951587,0
02-01-2023 15:49,-0.9135454576426133,0
02-01-2023 15:50,-0.8660254037844465,0
02-01-2023 15:51,-0.8090169943749647,0
02-01-2023 15:52,-0.7431448254774039,0
02-01-2023 15:53,-0.6691306063588791,0
02-01-2023 15:54,-0.5877852522924839,0
02-01-2023 15:55,-0.79774503660096,1
02-01-2023 15:56,-0.4067366430758113,0
02-01-2023 15:57,-0.30901699437497193,0
02-01-2023 15:58,-0.20791169081777006,0
02-01-2023 15:59,-0.10452846326767794,0
02-01-2023 16:00,-9.797174393178826e-15,0
02-01-2023 16:01,0.10452846326763018,0
02-01-2023 16:02,0.2079116908177509,0
02-01-2023 16:03,0.30901699437492625,0
02-01-2023 16:04,0.4067366430757934,0
02-01-2023 16:05,-0.13439282484566745,1
02-01-2023 16:06,0.587785252292445,0
02-01-2023 16:07,0.6691306063588435,0
02-01-2023 16:08,0.7431448254773718,0
02-01-2023 16:09,0.8090169943749365,0
02-01-2023 16:10,0.8660254037844225,0
02-01-2023 16:11,0.9135454576425938,0
02-01-2023 16:12,0.951056516295144,0
02-01-2023 16:13,0.9781476007338022,0
02-01-2023 16:14,0.9945218953682702,0
02-01-2023 16:15,0.612446145927843,1
02-01-2023 16:16,0.9945218953682764,0
02-01-2023 16:17,0.9781476007338086,0
02-01-2023 16:18,0.9510565162951621,0
02-01-2023 16:19,0.9135454576426061,0
02-01-2023 16:20,0.8660254037844518,0
02-01-2023 16:21,0.8090169943749543,0
02-01-2023 16:22,0.7431448254774111,0
02-01-2023 16:23,0.669130606358866,0
02-01-2023 16:24,0.5877852522924927,0
02-01-2023 16:25,1.2653796632999805,1
02-01-2023 16:26,0.40673664307582114,0
02-01-2023 16:27,0.30901699437495517,0
02-01-2023 16:28,0.2079116908177806,0
02-01-2023 16:29,0.10452846326766038,0
02-01-2023 16:30,2.0577780109495062e-14,0
02-01-2023 16:31,-0.10452846326761946,0
02-01-2023 16:32,-0.20791169081774036,0
02-01-2023 16:33,-0.30901699437491603,0
02-01-2023 16:34,-0.40673664307578355,0
02-01-2023 16:35,0.4435672844834751,1
02-01-2023 16:36,-0.5877852522924594,0
02-01-2023 16:37,-0.6691306063588354,0
02-01-2023 16:38,-0.7431448254773836,0
02-01-2023 16:39,-0.8090169943749301,0
02-01-2023 16:40,-0.8660254037844313,0
02-01-2023 16:41,-0.9135454576425893,0
02-01-2023 16:42,-0.9510565162951494,0
02-01-2023 16:43,-0.9781476007338,0
02-01-2023 16:44,-0.9945218953682721,0
02-01-2023 16:45,-1.7946604972088813,1
02-01-2023 16:46,-0.9945218953682745,0
02-01-2023 16:47,-0.9781476007338049,0
02-01-2023 16:48,-0.9510565162951654,0
02-01-2023 16:49,-0.9135454576426105,0
02-01-2023 16:50,-0.866025403784443,0
02-01-2023 16:51,-0.8090169943749439,0
02-01-2023 16:52,-0.7431448254774183,0
02-01-2023 16:53,-0.669130606358874,0
02-01-2023 16:54,-0.5877852522924784,0
02-01-2023 16:55,-0.09458582634859947,1
02-01-2023 16:56,-0.406736643075831,0
02-01-2023 16:57,-0.30901699437496544,0
02-01-2023 16:58,-0.20791169081776337,0
02-01-2023 16:59,-0.10452846326769938,0
02-01-2023 17:00,-3.13583858258113e-14,0
02-01-2023 17:01,0.104528463267637,0
02-01-2023 17:02,0.20791169081775762,0
02-01-2023 17:03,0.30901699437490576,0
02-01-2023 17:04,0.40673664307577373,0
02-01-2023 17:05,1.264923133497208,1
02-01-2023 17:06,0.5877852522924736,0
02-01-2023 17:07,0.6691306063588274,0
02-01-2023 17:08,0.7431448254773764,0
02-01-2023 17:09,0.8090169943749405,0
02-01-2023 17:10,0.8660254037844402,0
02-01-2023 17:11,0.913545457642585,0
02-01-2023 17:12,0.9510565162951461,0
02-01-2023 17:13,0.9781476007338037,0
02-01-2023 17:14,0.9945218953682738,0
02-01-2023 17:15,0.5925624845394581,1
02-01-2023 17:16,0.9945218953682756,0
02-01-2023 17:17,0.9781476007338071,0
02-01-2023 17:18,0.9510565162951687,0
02-01-2023 17:19,0.9135454576426149,0
02-01-2023 17:20,0.8660254037844485,0
02-01-2023 17:21,0.8090169943749502,0
02-01-2023 17:22,0.7431448254774256,0
02-01-2023 17:23,0.669130606358882,0
02-01-2023 17:24,0.5877852522924871,0
02-01-2023 17:25,0.5784569352174281,1
02-01-2023 17:26,0.40673664307584084,0
02-01-2023 17:27,0.30901699437497565,0
02-01-2023 17:28,0.20791169081777391,0
02-01-2023 17:29,0.10452846326765357,0
02-01-2023 17:30,4.213899154212754e-14,0
02-01-2023 17:31,-0.10452846326762628,0
02-01-2023 17:32,-0.20791169081774707,0
